[ 600.         1137.36094728] | [[ 5.36028744e-01, -9.08579263e-03, -2.35271678e-02, -1.67834476e-02,  -4.84255682e-03,  1.37040138e-02, -1.23588660e-03], [ 2.35570629e-01,  4.59872000e-02, -5.71648771e-02,  2.53456159e-02,   3.08408171e-02,  3.06821059e-04,  5.24282295e-02]]
[ 600.         1643.26039693] | [[ 0.5693212 , -0.01268582,  0.02313852,  0.02241809, -0.05566566,  -0.03612184, -0.0120069 ], [ 0.01248429, -0.00442033, -0.05189919, -0.01681975,  0.01640831,  -0.01453105, -0.01305894]]
[600.         748.54412749] | [[ 0.14991046, -0.06497284, -0.0183938 , -0.00434721, -0.04584834,  -0.06758976,  0.0072408 ], [ 0.75172993,  0.0297363 , -0.01314363, -0.0147174 , -0.02690601,   0.0861144 , -0.00517833]]
[ 600.       1103.259358] | [[-0.0423399 ,  0.03250611,  0.06217637,  0.01221519,  0.05055363,  -0.06914108, -0.03830857], [-0.32462059, -0.00567521,  0.06013076, -0.03970993,  0.02010872,  -0.01365786, -0.01927353]]
[ 600.         1216.73383797] | [[-0.3810765 , -0.018146  , -0.04497111, -0.05316345,  0.00535591,  -0.03549338,  0.02613763], [ 0.47080089,  0.0537463 ,  0.03542022,  0.01436569, -0.04177114,  -0.05723673,  0.03720365]]
[600.         979.83568345] | [[-0.016861  ,  0.02971788,  0.00174446,  0.01208927, -0.00933229,   0.01692858, -0.0220984 ], [ 0.57126463,  0.03273205,  0.02098939,  0.05504291,  0.01322708,  -0.02875616, -0.00396945]]
[ 600.         1248.08898016] | [[-0.5133677 ,  0.0120916 , -0.03490795, -0.01639412,  0.00686705,  -0.0217355 , -0.02626921], [-0.83696078, -0.01272978, -0.0595593 ,  0.03042741, -0.0081581 ,   0.05505593, -0.01720906]]
[ 600.         1045.26558269] | [[ 0.72630059, -0.05080508, -0.10749416, -0.00848765,  0.01635457,  -0.03286718, -0.04991484], [-0.91105444, -0.01875825,  0.03078005, -0.01343776,  0.01691401,  -0.05801752, -0.03298597]]
[ 600.         1436.81702976] | [[ 0.80471753, -0.01648311,  0.00892677, -0.01449421,  0.04235399,  -0.01313648,  0.00136812], [-0.00310391,  0.02435536,  0.01955242,  0.01013982,  0.05718528,   0.01429981, -0.03306235]]
[ 600.         1311.47661478] | [[-0.35577937, -0.00291792, -0.02879471,  0.00943288, -0.03406151,   0.01789721, -0.04389121], [ 0.32339035,  0.06068461, -0.0005093 ,  0.02410659, -0.02130815,  -0.01266024, -0.01252219]]
[600.         820.34843218] | [[ 1.88167939e-01,  8.22595426e-03, -4.45071975e-02, -2.80194926e-02,   7.25427397e-03, -1.71224891e-02, -5.05817063e-02], [-9.25836394e-01,  3.46138572e-04,  1.21574714e-02, -7.29372763e-03,   1.63084139e-02, -5.79247294e-03, -5.00189256e-02]]
[600.         649.64340406] | [[-2.27488030e-01, -4.28813716e-02, -7.16384719e-02, -7.99204994e-04,  -4.28920226e-04, -1.93552421e-02, -4.14614722e-02], [ 7.20558260e-01, -4.47066011e-02, -2.97220864e-02, -4.65324958e-03,  -5.72981292e-03,  4.98431699e-02, -4.53597738e-02]]
[600.         857.36604637] | [[ 0.74187971,  0.03411578, -0.01164859, -0.00880737, -0.00157414,  -0.04425608,  0.00454649], [-0.42985626, -0.05263065,  0.02304327, -0.00468739,  0.02751134,   0.02116529,  0.01881683]]
[ 600.         1043.38623415] | [[ 0.26624686, -0.00789413, -0.05027842,  0.01676676,  0.00481177,   0.01259817,  0.03496214], [ 0.18726316, -0.01414016,  0.05817101,  0.01470298,  0.00268293,  -0.0035058 ,  0.03818467]]
[600.         658.88608814] | [[ 0.07944722,  0.02663522, -0.00415627,  0.02418071, -0.04154953,   0.08007321,  0.02037952], [-0.53435964,  0.04991905, -0.03233238, -0.01228791, -0.01144628,  -0.01191086, -0.0026623 ]]
[600.         698.29554185] | [[-3.45020003e-01,  5.03605290e-02,  2.54188450e-02,  3.53138785e-02,  -2.75140434e-02, -3.27668783e-03,  7.26400208e-02], [ 1.31410755e-02,  4.83619684e-02,  6.19716349e-02,  2.26981563e-02,   2.86550827e-02,  2.65686685e-02,  3.38717499e-04]]
[ 600.         1145.57295872] | [[ 0.30095386, -0.01223145,  0.04513083, -0.00857972, -0.02292664,   0.02174423,  0.02248967], [-0.40912701, -0.00650633, -0.03582411, -0.01100741,  0.00756158,   0.00475522, -0.0231729 ]]
[ 600.         1098.45294757] | [[-0.26084731, -0.06845569, -0.03337084, -0.02396315, -0.01069543,  -0.0150151 , -0.00422048], [ 0.58803502, -0.01761545, -0.01968183,  0.03585723, -0.00852878,  -0.00245106,  0.01779382]]
[ 600.         1441.31100181] | [[ 0.18062631, -0.01619916, -0.02685725,  0.04158038,  0.01328958,   0.03345471,  0.06560466], [-0.18549026, -0.00501713,  0.01955624, -0.07532452, -0.00547141,  -0.00934015,  0.04758958]]
[600.         888.09382102] | [[-1.07122889e-01,  2.39918790e-03, -1.14819723e-02,  4.03304027e-02,  -2.29726624e-02, -2.31424857e-02, -1.27815007e-02], [ 6.11524139e-01, -1.04363648e-02,  3.41638479e-02,  5.49666804e-04,   7.59716051e-02, -4.79825732e-02,  6.80103534e-04]]
[600.         861.68674107] | [[ 3.64673115e-01, -2.96459013e-02, -5.28803931e-02, -1.07028315e-02,   5.55051448e-03, -1.27905407e-02, -3.96416905e-04], [ 8.71584557e-01, -7.15282427e-02,  7.87435498e-02,  4.11880206e-02,  -3.98688582e-02, -3.31762104e-02,  2.87110753e-02]]
[600.         928.92588762] | [[ 0.35207735,  0.01763933,  0.00344334,  0.05745272,  0.05446908,   0.00689733, -0.04585367], [-0.40789418, -0.03627898,  0.00351696,  0.00584586,  0.07283428,  -0.03283277,  0.03665132]]
[ 600.         1205.76604576] | [[ 0.43229776,  0.0326445 ,  0.00704412,  0.036075  , -0.00826569,  -0.03165143,  0.05328952], [ 0.07156882, -0.01067403,  0.0059515 , -0.01720514, -0.01598319,   0.01338469, -0.02746917]]
[ 600.         1464.92178404] | [[ 0.25205193, -0.01255979, -0.02949331,  0.08451036, -0.06652491,   0.0270897 , -0.01751086], [-0.18307457,  0.06872451,  0.00053608, -0.00098637, -0.0492678 ,  -0.01047635, -0.02114937]]
[600.         909.86597269] | [[-3.82247425e-01,  7.93997202e-02,  6.05712148e-02,  7.96034481e-03,  -1.34492338e-02,  4.52276793e-02, -5.81227080e-03], [ 4.79026427e-01, -1.19678503e-02,  2.05352995e-02, -4.01657016e-03,   1.76319351e-02,  3.07972339e-02,  4.67545662e-04]]
[600.         923.07513528] | [[-0.1983252 ,  0.01771951, -0.00046755,  0.01770304, -0.04770495,  -0.02673178, -0.02096717], [ 0.43178616, -0.00899716,  0.01873062, -0.0282997 , -0.02022212,   0.00924322,  0.0199374 ]]
[ 600.         1182.55865511] | [[-0.58788505,  0.04115195,  0.08122915,  0.00920063, -0.01871051,  -0.0082227 , -0.00919714], [ 0.0730747 ,  0.02485745, -0.0019891 , -0.08815237,  0.02557527,  -0.01428119, -0.0834133 ]]
[600.         939.27144444] | [[-0.78801954, -0.02203064, -0.00125975,  0.0066219 ,  0.05135913,   0.01026401, -0.02173046], [-0.75594361, -0.02651036, -0.02655527, -0.00622533, -0.02500563,   0.04617064, -0.02169142]]
[ 600.         1676.92969827] | [[-0.36017874, -0.00880606,  0.0307716 , -0.02602945,  0.01403821,  -0.0144635 ,  0.02269695], [ 0.41748612,  0.08632723, -0.03809979,  0.04759563, -0.01572264,   0.0249487 ,  0.02707924]]
[600.         780.76048721] | [[ 0.37823609,  0.02169304, -0.06376755, -0.04811462,  0.03152978,  -0.02595551, -0.02692348], [-0.42200766,  0.01255083,  0.05434336,  0.0303277 ,  0.00299878,   0.02240675,  0.02410887]]
[ 600.        1515.2058275] | [[-0.24022288, -0.0287469 , -0.01143145, -0.05185318,  0.01185547,  -0.03861236,  0.0415229 ], [ 0.05243549, -0.04303844, -0.00852826,  0.0107945 , -0.01968748,  -0.02340693, -0.03768762]]
[ 600.         1474.08458466] | [[-0.52322965, -0.024791  , -0.01511259, -0.01085749, -0.02893389,   0.02779431,  0.02878844], [-0.45400306,  0.02613317, -0.0055375 ,  0.04760072,  0.00181807,  -0.02539712,  0.02004674]]
[600.         831.84855614] | [[-0.54529268,  0.02645431,  0.05866973, -0.00916138,  0.04038727,   0.00245248, -0.06335165], [ 0.5694565 , -0.02878742,  0.0604876 , -0.00742059, -0.05690781,   0.07927362,  0.00286629]]
[ 600.         1412.73331504] | [[ 0.31461914,  0.01144643,  0.00123587, -0.0670265 ,  0.02073189,   0.02940573, -0.02642309], [ 0.87477157, -0.00606154,  0.01444098,  0.00188845, -0.01192388,  -0.00191791, -0.03812023]]
[600.         842.90073205] | [[ 0.30950644,  0.03146251, -0.02337698,  0.02991239,  0.00599428,   0.01767388,  0.00182221], [ 0.23558429, -0.03557595, -0.00748978, -0.00351431,  0.03186847,   0.01525325, -0.03370576]]
[ 600.         1346.70816685] | [[ 0.2994819 ,  0.01169487, -0.02669061, -0.00625376,  0.00313859,  -0.02186513, -0.00075276], [-0.64376886, -0.01223204, -0.08387258,  0.02707435,  0.03732115,   0.0239175 , -0.02446644]]
[600.         913.12695106] | [[-0.68231203, -0.02689696,  0.03321441, -0.08584782, -0.01328384,   0.01031068, -0.03562806], [ 0.02905572, -0.03228735,  0.00071362, -0.06790737, -0.02194152,  -0.02471532, -0.01178032]]
[600.         862.93602206] | [[-0.18070191, -0.04008006, -0.002041  ,  0.01336268,  0.01452707,   0.04544836,  0.03151204], [ 0.13025246, -0.00522446, -0.01667863,  0.00653794, -0.01777092,   0.04657515,  0.01198517]]
[ 600.         1309.84952727] | [[ 0.43432868, -0.01964475, -0.00395589, -0.06337069, -0.04734102,   0.00741642,  0.01955376], [-0.19360108, -0.03879046, -0.01701226,  0.01559982, -0.03395954,   0.01217235,  0.04736914]]
[ 600.         1543.47930571] | [[ 0.30354855, -0.03148945, -0.0071115 , -0.01501182,  0.01517321,  -0.01841711,  0.01706866], [-0.17698744,  0.00082606,  0.04268043,  0.00477854, -0.05842762,   0.00400929, -0.01175966]]
[ 600.        1170.1856791] | [[ 0.04757604,  0.07431247,  0.03160998, -0.01893702,  0.00766456,  -0.03886333, -0.02288639], [-0.32911865, -0.01578344,  0.04857854, -0.04075066, -0.01524212,   0.01567414,  0.00442659]]
[ 600.         1391.76466511] | [[-0.87696513, -0.01060914,  0.01285289,  0.02113583, -0.02946142,  -0.00157264,  0.06855848], [-0.22756447, -0.0213048 , -0.04665114,  0.01756071, -0.00500546,  -0.03272664,  0.03587848]]
[600.         968.49819526] | [[-5.54533517e-01, -1.76187285e-02,  2.57196881e-02,  5.01750527e-02,  -2.87900091e-02, -3.67896288e-02,  1.16526462e-02], [ 6.92661558e-02, -1.98154743e-02,  1.94865558e-04, -3.79291583e-02,   1.33109440e-02, -2.91208844e-02, -1.98034924e-02]]
[600.         821.44367188] | [[-0.22091104,  0.00459168,  0.02673192,  0.01832885, -0.04647283,  -0.02971   , -0.05797931], [-0.35534049,  0.00756333,  0.03418547, -0.03413771,  0.02415808,  -0.00118645,  0.04684223]]
[600.         686.18437096] | [[ 0.37117504,  0.03341905, -0.03618749,  0.04794298,  0.00266516,   0.03130718,  0.00786833], [-0.39476504,  0.01907522, -0.01248405,  0.03166102,  0.03147223,  -0.0057888 , -0.04301263]]
[ 600.         1211.70572144] | [[-0.30305012,  0.00833806,  0.05280052, -0.01123498, -0.01845779,   0.02861621,  0.02026198], [-0.61623598, -0.06158568,  0.02290191, -0.03781562,  0.00980061,   0.01082295, -0.02642701]]
[ 600.         1458.14255218] | [[-0.36624446,  0.01342372,  0.01066885,  0.01569161, -0.0162399 ,  -0.01273154,  0.01033073], [ 0.37005724, -0.04012287, -0.03352326,  0.00187929,  0.02548879,  -0.00640125, -0.000865  ]]
[600.         802.53796384] | [[-0.00960593,  0.03015475, -0.03992776, -0.00368376,  0.01827336,  -0.00950305,  0.02594027], [ 0.24727649, -0.04574009,  0.02500283,  0.00094322,  0.04343638,   0.03294713,  0.00186788]]
[600.         993.21876789] | [[-0.27028569,  0.02048389, -0.01008852,  0.03374947, -0.04662677,  -0.02686025, -0.05455269], [ 0.16856633, -0.02801744, -0.04007562, -0.01801867,  0.00221036,   0.00222173,  0.01170368]]
[ 600.         1106.08226682] | [[ 0.15781229,  0.06031431, -0.02827986,  0.03531652,  0.00027056,  -0.01982287, -0.04651222], [ 0.18497616, -0.0325193 , -0.04690228,  0.01446683,  0.02252799,   0.00535645,  0.05576769]]
[600.         892.92600857] | [[-0.01268362, -0.01563728,  0.02369574, -0.04992393,  0.02292816,  -0.0383775 , -0.00574233], [ 0.36020064, -0.00360234,  0.03843957, -0.02369857,  0.01657626,   0.01151433, -0.01840281]]
[ 600.         1019.07857026] | [[ 0.12702168,  0.03052716,  0.04792376,  0.03102072, -0.03911608,   0.02500478, -0.0057903 ], [-0.27209144, -0.06872767, -0.03922612, -0.0339108 ,  0.0359715 ,  -0.01487576, -0.03071905]]
[ 600.        1271.4969509] | [[ 0.04058159,  0.05700562, -0.0005017 ,  0.04389061, -0.05860833,  -0.00833337, -0.02629488], [-0.02210784, -0.03745554, -0.00329004, -0.00379403,  0.02411843,  -0.00474486,  0.05980037]]
[600.         933.51505497] | [[ 0.24266936, -0.03818124, -0.02973485, -0.03423051, -0.01537656,   0.04678879, -0.05124573], [-0.3736907 , -0.04744742,  0.01223925, -0.00081319, -0.01318085,  -0.00144254,  0.01035681]]
[600.         826.64198317] | [[-0.04688445,  0.06650694,  0.01554827, -0.00923991,  0.02783344,   0.01204917,  0.02937737], [ 0.01020613,  0.00980087,  0.05242237,  0.01723183, -0.03833407,  -0.07480096, -0.0138982 ]]
[ 600.         1385.59121872] | [[ 0.39549969, -0.03516021, -0.00938057,  0.01578925,  0.03428699,   0.01132729,  0.01408672], [ 0.2933367 ,  0.02873682, -0.01850427, -0.02960398,  0.00657536,   0.00499854,  0.01909651]]
[ 600.         1031.04430521] | [[ 0.63554331, -0.00245734,  0.00729108,  0.01012792, -0.01875166,  -0.01030713,  0.02577208], [ 0.56432187, -0.03014827,  0.05464788,  0.02611566,  0.02578747,   0.02539203,  0.04767281]]
[ 600.         1268.34935441] | [[ 0.26857424,  0.00293895,  0.03294746,  0.07344487, -0.01884769,  -0.03060567, -0.00959936], [-0.45994794,  0.02600381,  0.01474033, -0.01813453, -0.0231249 ,  -0.017667  , -0.05359623]]
[ 600.         1084.70249375] | [[ 5.73290509e-01, -1.62182516e-02,  1.49689299e-02, -3.65231974e-02,  -3.31962196e-05,  2.91410005e-02,  9.41630939e-03], [-8.87351588e-01,  2.51696738e-02, -7.80309784e-03, -1.60640699e-02,  -2.61031188e-02,  1.70660336e-02, -3.89306665e-02]]
[ 600.         1121.70102185] | [[-0.42861059,  0.04145476, -0.05148708, -0.05578285, -0.04405605,  -0.00803583, -0.00748773], [ 0.33996273,  0.00811567,  0.02885357, -0.02625216, -0.02769369,  -0.05057339, -0.03129888]]
[ 600.         1597.44839267] | [[-0.27449029,  0.04294097, -0.02800381, -0.02490976,  0.0055247 ,  -0.04014831, -0.0600357 ], [-0.20359002, -0.01364751, -0.01205196,  0.01622881, -0.0103004 ,   0.00253031, -0.03225036]]
[ 600.        1025.9991881] | [[ 0.76270117, -0.02240578, -0.00285931, -0.03510745,  0.00401287,   0.01386189,  0.00606423], [-0.66181671,  0.00919086, -0.01802421,  0.02687421, -0.00121468,  -0.02032204,  0.00621187]]
[ 600.         1113.20510739] | [[-0.45631696,  0.03703824,  0.002481  ,  0.05300466,  0.0327276 ,  -0.00278129,  0.02632591], [-0.3361688 ,  0.04157493, -0.03350191,  0.01826113, -0.04664097,  -0.00618771, -0.07222891]]
[ 600.         1306.95997018] | [[-0.73545408,  0.01991153, -0.00270097,  0.00877921,  0.02134859,  -0.02060642, -0.01672511], [ 0.00630699, -0.0037814 , -0.01192978, -0.05340535, -0.01640664,   0.02204792, -0.02832976]]
[600.         995.04994815] | [[-1.0748549 ,  0.00475028, -0.0283852 ,  0.0054458 ,  0.01303587,   0.0079479 ,  0.02269352], [ 0.18295656, -0.00900697, -0.04266754,  0.00168889, -0.02259573,   0.00222733, -0.07299476]]
[ 600.         1134.90000802] | [[-0.40611536, -0.03914154, -0.04092974,  0.0416195 ,  0.01453997,   0.04086488, -0.01544505], [ 0.28591322,  0.0701208 ,  0.0155689 ,  0.00623382, -0.03194593,  -0.00342909,  0.02566237]]
[ 600.         1316.39185727] | [[ 8.39170234e-02,  8.49093273e-03,  3.27130582e-04,  4.12235897e-02,  -2.03954880e-02,  6.40049490e-03, -3.93326723e-02], [ 3.38628564e-01,  1.26210585e-02, -2.63946651e-02, -3.04113741e-02,   1.42294407e-02,  2.56779359e-02,  1.75247718e-02]]
[600.         965.29792406] | [[-6.13387714e-01,  4.76952357e-06,  2.02457614e-02,  5.86092319e-03,  -2.94817199e-02, -6.67189267e-04, -2.97979720e-03], [ 2.95618764e-01,  1.35795550e-02,  9.54192737e-04, -3.40473879e-02,   7.52037308e-03,  3.65727594e-04,  3.18376986e-02]]
[600.         968.09369388] | [[-0.36177587,  0.02588768, -0.00098511, -0.02313195, -0.0255454 ,   0.00624901, -0.01125694], [-0.04081433,  0.02549259,  0.00398329,  0.05083408,  0.00820588,  -0.06224583,  0.0036867 ]]
[600.         741.68141398] | [[-0.04397358, -0.04966859,  0.02825145, -0.01506009,  0.00500428,   0.04772664, -0.01702364], [-0.18447129,  0.00616667, -0.00120508, -0.04706099,  0.06029319,  -0.01138204,  0.04260499]]
