[600.         742.27440819] | [[-0.36887091, -0.00785893, -0.03815977], [ 0.74329786, -0.0221105 ,  0.04842514]]
[ 600.        1306.8401447] | [[ 0.44354985, -0.0025621 ,  0.01402753], [ 0.15628879, -0.01955125,  0.01445385]]
[ 600.         1398.75823196] | [[-1.13126271e+00, -3.97309519e-04,  7.00793923e-03], [-1.90574201e-02,  5.54191558e-02, -6.48645733e-03]]
[ 600.         1109.70653339] | [[ 0.17313664,  0.04003497, -0.02366703], [ 0.22774234,  0.02425675, -0.0130399 ]]
[600.         982.74193074] | [[ 0.01915914,  0.05536639,  0.0206494 ], [ 1.11970639, -0.0397453 ,  0.05058314]]
[ 600.         1210.49527219] | [[-0.00325907,  0.02190849, -0.01222703], [ 0.49398513,  0.03231843,  0.03498335]]
[600.        997.7149599] | [[ 0.77605619, -0.01497003, -0.0283912 ], [ 0.0680531 ,  0.02279475,  0.04215205]]
[600.         770.17085541] | [[ 0.39846508, -0.03810065,  0.00822774], [ 0.13652586,  0.04675605,  0.00970126]]
[600.         928.21256071] | [[-0.78565373, -0.00199876, -0.03034039], [-0.51567312,  0.02270638, -0.07714971]]
[ 600.         1116.44356865] | [[-0.03935628, -0.02503926,  0.03302516], [-0.3233865 , -0.00526125, -0.01071981]]
[ 600.         1098.03765424] | [[-0.3845852 , -0.0173808 , -0.01177181], [-0.17082279,  0.03688038,  0.01323988]]
[ 600.         1249.39373704] | [[ 0.047267  , -0.00047936,  0.0455883 ], [-0.07144073, -0.03819898,  0.04605612]]
[ 600.         1286.88241796] | [[-0.08037696,  0.04077357,  0.00695098], [-0.36846364,  0.01700359, -0.0311593 ]]
[ 600.        1423.4864271] | [[-0.23347886,  0.0378409 ,  0.01554077], [-0.02927857, -0.0176286 , -0.00398728]]
[ 600.         1399.70258801] | [[-0.44975898,  0.02765138, -0.01550662], [-1.52682466,  0.01585185, -0.05424419]]
[ 600.         1381.34551073] | [[-0.11223209, -0.00036773, -0.06601289], [-0.14462268, -0.02565227, -0.02286873]]
[ 600.         1042.23659353] | [[ 0.32765932, -0.01380423, -0.03679529], [-0.29935888,  0.05986936, -0.05563977]]
[ 600.         1471.07806346] | [[-0.06612475, -0.04218254,  0.01446357], [-0.47265131,  0.01588471,  0.03022298]]
[600.       994.908656] | [[-0.43060233,  0.01594608,  0.00714195], [-0.00764801, -0.04966534,  0.01606709]]
[ 600.         1175.24081229] | [[-0.32072271, -0.05307259,  0.04518137], [ 0.17221989, -0.01818999, -0.03640103]]
[ 600.         1134.00384537] | [[-0.31109453, -0.00521223,  0.02940086], [ 0.79857552,  0.00319765, -0.0192159 ]]
[ 600.         1489.28969396] | [[-0.52164636,  0.02034153,  0.01965295], [ 0.37004689,  0.0135576 ,  0.01791323]]
[ 600.         1206.41161409] | [[-0.05838693,  0.00320993,  0.074956  ], [ 0.2254007 ,  0.02802261, -0.01363466]]
[600.         892.74135993] | [[-2.02071427e-01, -3.59716082e-02,  1.46594621e-02], [ 1.00849209e+00,  1.36119910e-04, -2.76245529e-03]]
[ 600.         1450.77426623] | [[-0.37231887,  0.00931781,  0.0456128 ], [ 0.24237558,  0.00157243, -0.00519936]]
[600.         986.71566574] | [[ 0.99987956,  0.01460357, -0.06819548], [-0.22880335,  0.02958483, -0.01911054]]
[ 600.         1119.69019373] | [[ 0.62928794,  0.01773848,  0.03544653], [-0.0831579 , -0.00382291,  0.00091136]]
[ 600.        1384.0102407] | [[ 0.12502191, -0.05696005, -0.00905421], [-0.22022112, -0.03942106,  0.0026435 ]]
[ 600.         1305.48328836] | [[-0.18037276,  0.01789678,  0.03210049], [-0.50870784, -0.00872089, -0.0337246 ]]
[ 600.         1016.99805485] | [[ 0.54226506,  0.00080635,  0.03018196], [ 0.24287225, -0.01442606,  0.05837482]]
[ 600.         1138.94483714] | [[ 0.79594844,  0.0348041 , -0.02697077], [ 0.32595166, -0.03707663, -0.00937412]]
[ 600.         1194.52091935] | [[ 0.13219315, -0.03802073, -0.00451519], [ 0.45342676,  0.08294882,  0.00959207]]
[ 600.         1423.44854728] | [[ 0.34912333, -0.03119782,  0.0195555 ], [ 1.42914246,  0.05020746, -0.01190098]]
[ 600.         1168.67533856] | [[ 0.34009582, -0.02591104, -0.05067508], [ 0.03470169,  0.02792358,  0.03859897]]
[600.         918.89142637] | [[-0.19176965, -0.05664076,  0.0162966 ], [ 0.08469599,  0.02503432,  0.01627757]]
[600.         984.31254826] | [[-0.35518857, -0.00842773,  0.02913923], [-0.75608792,  0.05430954, -0.01290648]]
[ 600.         1012.94999797] | [[-0.30863724,  0.02212326,  0.02452794], [ 0.6536936 ,  0.04280215,  0.0935038 ]]
[600.         924.30495571] | [[ 0.37745545, -0.02317403, -0.03434926], [ 0.18997468, -0.07844783, -0.03233636]]
[ 600.         1060.91828421] | [[ 0.43600031, -0.04597938, -0.01916703], [ 0.4055373 ,  0.01312398, -0.04119579]]
[ 600.         1123.26608135] | [[ 0.08407412,  0.04915488,  0.00613779], [-0.40935436,  0.03448922,  0.01011628]]
[600.         792.09907304] | [[-0.15309067, -0.03632564,  0.00872305], [-0.02653701,  0.03375003,  0.02309829]]
[ 600.         1441.59265663] | [[-0.22250644, -0.0242646 ,  0.01483511], [-0.13369991, -0.02820947, -0.02076772]]
[ 600.         1230.73368457] | [[-0.06933757,  0.00507842,  0.02300269], [-0.10087463,  0.00675003,  0.00933955]]
[ 600.         1016.47054018] | [[ 0.09412253, -0.03636424,  0.00289807], [ 0.26770831, -0.03880587, -0.01878409]]
[ 600.        1176.9331176] | [[ 0.24551692,  0.06110176, -0.05885823], [ 0.18267932,  0.0368198 , -0.04850052]]
[ 600.         1476.75499559] | [[-0.0179385 , -0.01356991,  0.01539322], [ 0.53650001,  0.01282825, -0.02722378]]
[600.         848.65573252] | [[-0.78723129, -0.05685053, -0.02753018], [ 0.45766818, -0.02125495, -0.02266773]]
[ 600.         1445.44772984] | [[ 0.05512989,  0.06897292, -0.02991865], [-0.41573148, -0.03513068,  0.03562046]]
[ 600.       1254.516194] | [[-0.07039629,  0.00880052, -0.00293665], [ 0.70191492, -0.02431783, -0.00280684]]
[ 600.         1107.37207847] | [[-0.50792255,  0.09241313,  0.02255741], [-0.58688783, -0.02575797, -0.02105395]]
[ 600.         1077.82431554] | [[ 0.30089364,  0.00163223, -0.00212691], [-0.85140227,  0.05706994, -0.03479591]]
[ 600.         1295.26099313] | [[ 0.72367519, -0.05633377,  0.06087152], [ 0.36487289, -0.03337696, -0.01202395]]
[ 600.         1341.81739933] | [[-0.07725569,  0.04015456,  0.0015852 ], [ 0.07316188, -0.03383993,  0.02522599]]
[ 600.         1208.28797637] | [[ 0.31633076, -0.01877539, -0.06754639], [ 0.0137004 ,  0.02801572,  0.01513412]]
[600.         869.87130509] | [[-0.1218811 , -0.04301179,  0.02005988], [ 0.11730183,  0.00386551, -0.05157894]]
[ 600.         1462.59213675] | [[-0.05055977,  0.00565849,  0.00516522], [-0.44981345, -0.00103685,  0.03593839]]
[600.         836.15921608] | [[-0.16214708, -0.04698033, -0.01082619], [-0.01013486, -0.02188936, -0.02556092]]
[600.        827.9423505] | [[-0.3077086 ,  0.03307554,  0.02106563], [ 0.32374055,  0.03998796, -0.01010156]]
[600.         943.79324628] | [[ 0.03734336, -0.02894964, -0.02426712], [-0.50739098, -0.03856078, -0.03627089]]
[ 600.         1103.82373099] | [[ 0.4955835 , -0.00582933, -0.02677112], [ 0.51832248,  0.03769682, -0.01584646]]
[ 600.         1042.60733337] | [[ 0.85673169,  0.01372266,  0.04728967], [-0.07485415,  0.0209363 ,  0.02207433]]
[ 600.         1434.35991511] | [[-0.47579598, -0.04080044, -0.01523193], [ 0.21177121, -0.03013355,  0.01939722]]
[ 600.         1145.88428818] | [[-1.00208105, -0.06493337, -0.03895382], [-0.16620148,  0.00731367, -0.02793613]]
[600.         807.68826533] | [[ 0.7309987 , -0.01516656, -0.01110875], [ 0.69315143,  0.0057034 ,  0.05707763]]
[600.         913.48839962] | [[ 0.55429341, -0.04542165, -0.0047415 ], [-0.52768365,  0.0066541 ,  0.01128178]]
[ 600.        1112.1473616] | [[-0.50067823, -0.00480112,  0.0014898 ], [-0.49068544,  0.06026116,  0.02266274]]
[ 600.         1526.56738065] | [[ 0.16786684, -0.04379425,  0.02123214], [ 0.82218476,  0.01051815, -0.00218012]]
[ 600.         1399.14678237] | [[ 0.8311829 ,  0.02467603, -0.03751629], [ 0.00499625,  0.03340599, -0.00733496]]
[600.         657.19290001] | [[ 0.11597533,  0.03413673,  0.03420483], [ 0.23824059, -0.03179856,  0.01061312]]
[ 600.         1083.17680969] | [[-0.07706802, -0.03749166, -0.01558533], [ 0.30371628, -0.02876024, -0.03305672]]
[ 600.         1545.84458008] | [[ 0.52767571,  0.01429196,  0.01296156], [-0.17796945,  0.02538001, -0.00688239]]
[ 600.         1215.08032657] | [[ 0.54305428, -0.01414961,  0.05566051], [ 0.93708913, -0.02422633,  0.03248638]]
[600.         720.85229916] | [[-0.11599703,  0.05441616,  0.00778916], [ 0.24446127, -0.02027537,  0.02917025]]
[ 600.        1065.2191329] | [[ 0.43316131,  0.02446664,  0.01419687], [ 0.13920342,  0.03965064, -0.00920883]]
[600.         744.24710878] | [[ 0.42257913, -0.03306082,  0.00576675], [ 0.48895431,  0.03923826,  0.01027465]]
[ 600.        1179.2789891] | [[-0.07181058,  0.02443999,  0.01633401], [ 0.37970917, -0.01304403,  0.02452562]]
[ 600.         1086.29475303] | [[ 0.16433021,  0.01505626, -0.00188014], [ 0.14492806, -0.0402405 ,  0.01454342]]
[ 600.         1730.04660107] | [[-0.13198293,  0.00430907,  0.006635  ], [ 0.09420913,  0.02353123,  0.01402736]]
[ 600.        1260.7447551] | [[-0.25388008, -0.00191144, -0.00144759], [ 0.01926069,  0.04206733, -0.01166767]]
[ 600.         1020.86971144] | [[-0.11160797, -0.02876059,  0.01722611], [-0.85441783,  0.12568397,  0.04551383]]
[ 600.         1302.78118758] | [[-0.46694658,  0.02985212, -0.01385833], [ 0.15760787, -0.01340552,  0.0625569 ]]
[600.         716.35231755] | [[ 6.95629117e-01, -1.28081402e-02, -1.95769666e-04], [-2.63699064e-01, -5.97170622e-02, -2.69571408e-02]]
[600.         651.02879705] | [[-0.41684217,  0.00523787, -0.01751304], [-0.51815692,  0.0671743 , -0.04381276]]
[ 600.         1426.12155381] | [[-0.33425548, -0.01031479,  0.03360471], [-0.09287246,  0.02468673,  0.01151603]]
[600.         887.51453834] | [[-0.23349058,  0.05907155, -0.00419247], [-0.4805793 ,  0.00195678,  0.06597174]]
[ 600.         1054.36330129] | [[ 0.66952647, -0.05484929,  0.03400676], [ 0.33940066, -0.08071648,  0.02912633]]
[600.         946.85287078] | [[-5.06045015e-01,  2.99507147e-04, -1.17498659e-02], [-7.39370907e-02, -4.26055211e-02,  2.44931125e-02]]
[ 600.         1170.25652282] | [[-0.18323248,  0.0010725 , -0.02364488], [ 0.08547057, -0.03340971, -0.03812179]]
[ 600.         1031.45023796] | [[ 0.26628665, -0.00191225, -0.01189877], [ 0.11798601, -0.00889677, -0.0507911 ]]
[ 600.         1041.04288851] | [[ 0.72076379,  0.05220413, -0.00676302], [-0.36359426,  0.02637776,  0.04104694]]
[600.         882.40195516] | [[-0.46840025,  0.00427533,  0.01376278], [ 0.40378043, -0.03401539, -0.01563595]]
[600.         842.78536014] | [[-0.00932629, -0.04846021, -0.01679808], [ 0.95595604,  0.05029686,  0.08592278]]
[600.         741.94981297] | [[ 0.13829   , -0.00557366, -0.04106385], [ 0.36782344, -0.01842552,  0.04424465]]
[600.        988.4837029] | [[-0.67353508, -0.03839468,  0.01397718], [-0.06450806, -0.03882154,  0.01733114]]
[ 600.         1082.95758462] | [[-0.62399072, -0.01755069,  0.00620332], [-0.31471741, -0.0604843 ,  0.0192273 ]]
[600.         945.16140017] | [[-0.26639269,  0.03070069,  0.01449704], [ 0.4459344 ,  0.04225897, -0.03171657]]
[ 600.         1224.29636812] | [[-0.06336662,  0.03593438,  0.01240749], [-0.61650124, -0.00544942,  0.02096503]]
[600.         646.68245088] | [[ 0.09710922,  0.01179078,  0.01689188], [-0.35362871, -0.01674051, -0.01008473]]
[600.         635.14980229] | [[-0.13965457, -0.04590544,  0.03016401], [ 0.74381934,  0.0266095 ,  0.01786518]]
[600.         956.75370559] | [[-0.19084259,  0.02867139, -0.00900645], [ 0.19237663,  0.01405127, -0.03081256]]
[ 600.         1490.08618434] | [[-0.26065693,  0.00280047, -0.02253788], [-0.41522728, -0.02299868,  0.01677169]]
[600.         789.79564087] | [[ 0.78200763, -0.0686098 , -0.01669196], [-0.51356944, -0.02549558,  0.0236142 ]]
[ 600.         1073.63783861] | [[-0.09444647,  0.02889922,  0.03128529], [-0.19280545, -0.0328702 ,  0.03100303]]
[ 600.         1576.67914062] | [[ 0.51405527,  0.00234902, -0.0491546 ], [ 0.31094919,  0.01866362,  0.03135359]]
[ 600.        1182.3532664] | [[-0.27421597,  0.02922075,  0.05358738], [ 0.62891371, -0.07020364, -0.0475095 ]]
[600.        925.6254881] | [[-0.6423986 ,  0.02745669,  0.05510116], [-0.26155016,  0.02119998, -0.01208291]]
[600.         736.59750882] | [[-0.23397705, -0.00379456, -0.02466666], [ 0.77832975,  0.00730163, -0.03361021]]
[600.         826.30687528] | [[ 0.18493131, -0.02636857, -0.01454245], [ 0.40592291,  0.0016784 ,  0.02145051]]
[600.         940.30152537] | [[ 0.82227342,  0.05121537, -0.00741886], [-0.68141274,  0.00472764, -0.02613879]]
[ 600.         1261.64587329] | [[ 0.09630531,  0.01188871, -0.0592397 ], [-0.15111136, -0.07307925,  0.01353685]]
[ 600.         1422.49770627] | [[-0.01875796,  0.01454009, -0.01885095], [-0.37085876,  0.00223961,  0.00750752]]
[600.         704.48187832] | [[-0.00107425, -0.01299396,  0.02428669], [ 0.34546442, -0.03304672,  0.01348687]]
[ 600.         1175.95289774] | [[ 0.34585689,  0.0038535 , -0.0268567 ], [ 0.55057232, -0.02874716,  0.00857585]]
[ 600.         1203.75731679] | [[ 0.19776914,  0.01337498,  0.01700417], [-0.3112647 ,  0.01869981,  0.00550013]]
[600.         723.56276465] | [[ 0.07815003,  0.01561607, -0.00394932], [-0.46832143,  0.0183194 , -0.03720474]]
[ 600.         1131.70443006] | [[-0.68316043,  0.01313779, -0.01524548], [-0.10474707, -0.05396889,  0.07067302]]
[600.         992.63772419] | [[ 0.02269157, -0.06231659,  0.07092364], [ 0.21707054, -0.020398  , -0.00422151]]
[600.         883.10202436] | [[-0.40314945, -0.03325132,  0.02352727], [ 0.37034335,  0.01385474,  0.00076411]]
[ 600.         1068.46876667] | [[ 0.56208353,  0.00695955,  0.04450901], [-0.56423972, -0.04005856, -0.07457144]]
[ 600.         1391.57904881] | [[-0.17014879, -0.00847256, -0.01592551], [-0.22653406,  0.01292948,  0.08132039]]
[600.        879.8979181] | [[-0.23944244,  0.01288578,  0.00898887], [-0.32606743, -0.00412612, -0.00659553]]
[ 600.         1104.26269683] | [[ 0.09897282,  0.04602513, -0.00185599], [ 0.024597  , -0.04664068, -0.03134717]]
[ 600.         1088.71238528] | [[-0.4675277 ,  0.02870753,  0.0186991 ], [-0.51687382, -0.04850361,  0.00322135]]
[ 600.         1109.49612412] | [[-1.83782238e-01, -1.46431049e-02,  3.30071391e-03], [-2.84541594e-01, -2.22091984e-04, -8.61794235e-03]]
[600.         920.04440517] | [[-0.46101113,  0.00176595,  0.02401776], [-0.22147792, -0.01449866, -0.04533025]]
[ 600.         1135.07176708] | [[-0.48594989,  0.03132335, -0.01703035], [-0.32664519, -0.00056774, -0.02387172]]
[ 600.        1240.4822335] | [[-0.1361565 , -0.0148676 , -0.00953197], [ 0.07803332, -0.06374157, -0.01829328]]
[ 600.         1219.65895366] | [[ 0.79204988, -0.02550262,  0.01449948], [ 0.05326188,  0.00971869, -0.00957793]]
[600.         935.12613568] | [[ 0.81216844, -0.01391098,  0.01009352], [ 0.26444248,  0.00404271,  0.0212091 ]]
[ 600.         1168.44477693] | [[-0.68836731, -0.03351547, -0.05904279], [-0.35924564,  0.02843632,  0.01010741]]
[600.         706.57766947] | [[ 0.26337569, -0.06883863,  0.01039812], [ 0.78684183, -0.05815325,  0.04434767]]
[600.         830.94967905] | [[ 0.30861616,  0.02763663,  0.05471755], [-0.03208068, -0.04759731,  0.06218628]]
[ 600.         1080.88328572] | [[-0.16775923, -0.01072278, -0.01290963], [-0.0790077 , -0.07532064,  0.0116141 ]]
[ 600.         1485.11842924] | [[ 0.40543347, -0.0039398 , -0.02364616], [ 0.10335297,  0.01097709, -0.00919896]]
[ 600.         1378.35959573] | [[-0.40175363, -0.01919986,  0.0256438 ], [ 0.11035176, -0.01674808,  0.0267107 ]]
[600.         868.41964608] | [[-0.62502645,  0.00149656,  0.04619824], [-0.20943084, -0.03737009,  0.00596848]]
[ 600.         1247.95616444] | [[-0.1251542 ,  0.01345277, -0.02833466], [-0.10096442, -0.05470981, -0.0030523 ]]
[ 600.         1129.95053451] | [[-0.24090635,  0.01486404,  0.02285304], [-0.12287096,  0.06236828, -0.02714506]]
[ 600.         1086.96545045] | [[ 0.55315148, -0.02283881,  0.00321336], [ 0.23163049,  0.06055549, -0.02806172]]
[600.         686.33947661] | [[ 0.67468103, -0.04468583, -0.03214984], [-0.55009977,  0.01291302,  0.01054139]]
[600.         936.42455994] | [[-0.47529385,  0.01233585,  0.03555942], [ 0.07891157, -0.02464606, -0.02167071]]
[ 600.         1204.78122538] | [[ 0.0901734 , -0.02321016, -0.03382803], [ 0.004241  , -0.02808326,  0.07761405]]
[ 600.         1154.89294491] | [[ 0.15962903,  0.02377849,  0.02282592], [-0.753256  , -0.02914563, -0.0149413 ]]
[600.         911.63299525] | [[-0.13484649,  0.03488598, -0.04620387], [ 0.04617993,  0.04582649,  0.01434633]]
[600.         890.04635781] | [[ 0.32523219, -0.02987974,  0.00738117], [-0.4257419 ,  0.04892285, -0.00372697]]
[ 600.         1232.23906196] | [[-0.31177038,  0.02588365,  0.06954122], [ 0.05727907, -0.00554244,  0.05141694]]
[600.         780.40225825] | [[-0.36225488, -0.00583253, -0.01057193], [-0.59016651, -0.01625004,  0.01363779]]
[ 600.         1247.02038068] | [[-0.62364079, -0.01133692, -0.04002604], [ 0.25224139,  0.01963207,  0.04774352]]
[ 600.         1043.71511897] | [[-0.07339426,  0.03292001,  0.05350274], [ 0.1691789 ,  0.00093782, -0.00896853]]
[600.         926.84030776] | [[ 0.10489204,  0.07505045, -0.02970691], [-0.91179514,  0.0145296 , -0.06968298]]
[600.         807.90266381] | [[-0.0379505 ,  0.02060423,  0.0159312 ], [ 0.42007181,  0.01292609, -0.00881651]]
[ 600.         1664.05917901] | [[ 0.14859639,  0.02030326,  0.04477123], [ 0.32049596, -0.03558302, -0.00258874]]
[600.        841.1519934] | [[-9.18304019e-01,  4.70951761e-04,  1.32449139e-02], [ 8.29009928e-01, -3.14168581e-02,  1.31715106e-02]]
[ 600.         1179.60220966] | [[-0.67801352, -0.05674634,  0.03020057], [-0.4482853 ,  0.01917926,  0.01642212]]
[600.         697.65788368] | [[-0.52682297,  0.01872345, -0.01737557], [-0.07434145,  0.00286271,  0.02560608]]
[600.         852.52379956] | [[-0.28436955,  0.01213124, -0.01905981], [ 0.37790118,  0.00320306,  0.0068949 ]]
[ 600.         1222.09228597] | [[-0.15162418, -0.06027478, -0.00206368], [ 0.03692905, -0.02701912, -0.00480455]]
[ 600.        1818.3474396] | [[ 0.30903288, -0.01348871, -0.0412987 ], [-0.00749099, -0.04274831,  0.03438722]]
[ 600.         1025.27717622] | [[-0.79093326, -0.02034074, -0.01483366], [-0.01102936, -0.0075345 ,  0.01610623]]
[ 600.         1010.39077652] | [[ 0.29601706,  0.01175786,  0.02732192], [ 0.86006842, -0.00679877, -0.05601838]]
[ 600.         1454.62087477] | [[ 0.27856525, -0.04762115,  0.02923577], [ 0.58271811,  0.04575996,  0.00489903]]
[ 600.         1318.26723178] | [[-0.35014341, -0.02676419, -0.02952441], [ 0.3954006 ,  0.03608465, -0.04542692]]
[ 600.         1629.69230503] | [[-0.5749971 , -0.04178514, -0.001209  ], [-0.90467218, -0.00895733, -0.00192005]]
[600.         822.84559933] | [[ 1.65704553e-01,  4.26511376e-02, -2.16026901e-02], [-3.05042128e-01,  7.54656619e-05,  1.10937022e-02]]
[ 600.         1211.52464489] | [[ 0.34164539, -0.03635024, -0.02195235], [ 0.51962223, -0.0145024 ,  0.00089273]]
[ 600.         1484.68242514] | [[ 0.05049547, -0.04128355,  0.00138644], [-0.08533243,  0.02682498, -0.04959749]]
